"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"04005","3","721120","78","0","2023","1","N","Coconino County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","3","721120","78","0","2023","2","N","Coconino County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","3","721120","78","0","2023","3","N","Coconino County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","3","721120","78","0","2023","1","N","Gila County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",209.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","3","721120","78","0","2023","2","N","Gila County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",207.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","3","721120","78","0","2023","3","N","Gila County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",204.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","721120","78","0","2023","1","N","Maricopa County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","721120","78","0","2023","2","N","Maricopa County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","721120","78","0","2023","3","N","Maricopa County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","721120","78","0","2023","1","N","Maricopa County, Arizona","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","721120","78","0","2023","2","N","Maricopa County, Arizona","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","721120","78","0","2023","3","N","Maricopa County, Arizona","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","3","721120","78","0","2023","1","N","Navajo County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",61.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","3","721120","78","0","2023","2","N","Navajo County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",60.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","3","721120","78","0","2023","3","N","Navajo County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",60.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","3","721120","78","0","2023","1","N","Pinal County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",26.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","3","721120","78","0","2023","2","N","Pinal County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",25.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","3","721120","78","0","2023","3","N","Pinal County, Arizona","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",25.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","721120","78","0","2023","1","N","Unknown Or Undefined, Arizona","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","721120","78","0","2023","2","N","Unknown Or Undefined, Arizona","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","721120","78","0","2023","3","N","Unknown Or Undefined, Arizona","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","3","721120","58","0","2023","1","","California -- Statewide","Local Government","NAICS 721120 Casino hotels","State, NAICS 6-digit -- by ownership sector","All establishment sizes",27,23315,23373,23434,325147153,89468061,3367960,1070,"",1.75,2.31,2.30,2.32,2.12,2.94,3.41,0.92,"",0,0.0,1090,4.9,937,4.2,952,4.2,26241771,8.8,3720851,4.3,-122551,-3.5,43,4.2
"06000","3","721120","58","0","2023","2","","California -- Statewide","Local Government","NAICS 721120 Casino hotels","State, NAICS 6-digit -- by ownership sector","All establishment sizes",27,23753,23906,23918,330123041,8808808,335251,1064,"",1.77,2.34,2.33,2.32,2.13,1.18,1.70,0.91,"",0,0.0,1071,4.7,1076,4.7,997,4.3,25840091,8.5,-1511078,-14.6,-98764,-22.8,38,3.7
"06000","3","721120","58","0","2023","3","","California -- Statewide","Local Government","NAICS 721120 Casino hotels","State, NAICS 6-digit -- by ownership sector","All establishment sizes",27,24131,24206,24220,326675612,7855662,302857,1039,"",1.75,2.34,2.34,2.34,2.06,1.31,1.86,0.88,"",0,0.0,993,4.3,975,4.2,970,4.2,-7900647,-2.4,-2137329,-21.4,-116364,-27.8,-70,-6.3
"06000","5","721120","58","0","2023","1","N","California -- Statewide","Private","NAICS 721120 Casino hotels","State, NAICS 6-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-2,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","721120","58","0","2023","2","N","California -- Statewide","Private","NAICS 721120 Casino hotels","State, NAICS 6-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-3,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","721120","58","0","2023","3","N","California -- Statewide","Private","NAICS 721120 Casino hotels","State, NAICS 6-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","721120","78","0","2023","1","N","Alameda County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","721120","78","0","2023","2","N","Alameda County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","721120","78","0","2023","3","N","Alameda County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","3","721120","78","0","2023","1","","Amador County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,931,933,917,13209986,2207201,99324,1096,"",182.16,139.95,138.34,136.39,205.00,157.63,213.23,1.48,"",0,0.0,-20,-2.1,-33,-3.4,-37,-3.9,1329772,11.2,-69851,-3.1,8242,9.0,141,14.8
"06005","3","721120","78","0","2023","2","","Amador County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,926,933,925,11244025,263454,11855,932,"",184.38,134.82,132.56,129.86,163.79,52.92,87.92,1.24,"",0,0.0,-35,-3.6,-15,-1.6,-30,-3.1,-1184376,-9.5,30814,13.2,2549,27.4,-69,-6.9
"06005","3","721120","78","0","2023","3","","Amador County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,928,921,917,13223053,148648,6689,1103,"",177.77,132.28,128.09,128.41,180.84,41.06,67.54,1.39,"",0,0.0,-39,-4.0,-13,-1.4,-9,-1.0,202523,1.6,-184029,-55.3,-6618,-49.7,40,3.8
"06007","3","721120","78","0","2023","1","","Butte County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,880,870,869,10261147,6187857,319182,904,"",26.44,20.20,19.62,19.78,25.75,58.83,88.37,1.30,"",0,0.0,43,5.1,-10,-1.1,-12,-1.4,1263915,14.0,166277,2.8,-10825,-3.3,105,13.1
"06007","3","721120","78","0","2023","2","","Butte County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,868,855,851,9490797,394089,21437,851,"",27.11,19.65,18.97,19.14,22.19,12.61,25.27,1.15,"",0,0.0,15,1.8,-5,-0.6,-2,-0.2,-106063,-1.1,-445544,-53.1,-25916,-54.7,-12,-1.4
"06007","3","721120","78","0","2023","3","","Butte County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,853,857,850,10182952,583679,32204,918,"",26.74,19.47,19.18,18.76,22.87,22.64,42.27,1.19,"",0,0.0,13,1.5,12,1.4,-19,-2.2,584448,6.1,-235097,-28.7,-13472,-29.5,51,5.9
"06015","3","721120","78","0","2023","1","","Del Norte County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,53,52,50,362232,301786,16511,539,"",284.41,11.57,11.20,10.71,9.29,34.47,50.75,0.83,"",0,0.0,8,17.8,8,18.2,1,2.0,71408,24.6,57655,23.6,3392,25.9,53,10.9
"06015","3","721120","78","0","2023","2","","Del Norte County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,54,64,68,506981,168002,9859,629,"",293.08,11.56,13.50,14.08,11.66,60.71,123.04,0.89,"",0,0.0,-1,-1.8,6,10.3,8,13.3,98125,24.0,19821,13.4,1347,15.8,84,15.4
"06015","3","721120","78","0","2023","3","","Del Norte County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,74,74,69,524582,138196,7957,558,"",291.65,15.79,15.45,14.46,12.16,58.17,109.80,0.80,"",0,0.0,14,23.3,11,17.5,9,15.0,-26135,-4.7,27569,24.9,1277,19.1,-136,-19.6
"06023","3","721120","78","0","2023","1","","Humboldt County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,538,552,547,6216030,3740138,144409,876,"",36.36,19.43,19.62,19.55,25.47,55.86,65.85,1.30,"",0,0.0,60,12.6,79,16.7,76,16.1,1437365,30.1,601962,19.2,-5979,-4.0,100,12.9
"06023","3","721120","78","0","2023","2","","Humboldt County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,540,552,543,6230334,384435,14659,879,"",37.14,19.28,19.33,18.80,23.57,19.74,29.48,1.23,"",0,0.0,54,11.1,72,15.0,63,13.1,720013,13.1,-103550,-21.2,-7393,-33.5,0,0.0
"06023","3","721120","78","0","2023","3","","Humboldt County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,546,538,540,6153852,424814,15206,874,"",36.77,19.51,19.11,18.73,22.31,28.45,38.87,1.17,"",0,0.0,48,9.6,30,5.9,30,5.9,650742,11.8,-86842,-17.0,-7668,-33.5,36,4.3
"06025","3","721120","78","0","2023","1","","Imperial County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,680,710,698,7133162,4714257,230999,788,"",12.63,18.13,19.36,18.93,22.02,54.10,61.97,1.17,"",0,0.0,21,3.2,49,7.4,48,7.4,752631,11.8,255627,5.7,-45436,-16.4,41,5.5
"06025","3","721120","78","0","2023","2","","Imperial County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,721,731,745,7836918,664436,32557,823,"",12.95,19.51,18.94,18.98,21.92,17.17,23.84,1.14,"",0,0.0,70,10.8,73,11.1,75,11.2,1142399,17.1,216504,48.3,4785,17.2,42,5.4
"06025","3","721120","78","0","2023","3","","Imperial County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,746,771,781,7651507,589365,28879,768,"",12.79,20.00,20.58,20.60,21.42,23.04,32.47,1.05,"",0,0.0,68,10.0,73,10.5,80,11.4,1090046,16.6,128013,27.7,275,1.0,39,5.3
"06035","3","721120","78","0","2023","1","","Lassen County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,118,119,119,1219222,784093,17250,790,"",150.40,23.82,24.37,24.23,26.80,134.07,84.76,1.11,"",0,0.0,-7,-5.6,-5,-4.0,-1,-0.8,35177,3.0,-18076,-2.3,-6013,-25.8,50,6.8
"06035","3","721120","78","0","2023","2","","Lassen County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,120,125,126,1722500,118946,2617,1071,"",154.18,24.14,24.61,24.29,33.03,51.51,38.59,1.36,"",0,0.0,0,0.0,2,1.6,5,4.1,63013,3.8,-902,-0.8,-859,-24.7,19,1.8
"06035","3","721120","78","0","2023","3","","Lassen County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,121,122,124,1217388,74533,1640,765,"",149.02,23.90,23.81,22.67,22.71,37.77,28.53,0.97,"",0,0.0,-2,-1.6,-2,-1.6,2,1.6,1936,0.2,7452,11.1,-305,-15.7,5,0.7
"06037","5","721120","78","0","2023","1","N","Los Angeles County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","721120","78","0","2023","2","N","Los Angeles County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","721120","78","0","2023","3","N","Los Angeles County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06039","3","721120","78","0","2023","1","","Madera County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1268,1268,1261,14285343,8863531,434313,868,"",21.79,41.98,41.47,42.47,55.03,115.20,144.84,1.31,"",0,0.0,103,8.8,97,8.3,76,6.4,-1558733,-9.8,554593,6.7,-30988,-6.7,-170,-16.4
"06039","3","721120","78","0","2023","2","","Madera County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1264,1272,1247,17019328,951081,46603,1038,"",22.18,42.94,40.68,38.63,57.28,29.35,43.10,1.41,"",0,0.0,80,6.8,75,6.3,54,4.5,3829679,29.0,63683,7.2,-3091,-6.2,186,21.8
"06039","3","721120","78","0","2023","3","","Madera County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1274,1276,1259,14126958,684163,33524,856,"",21.73,42.02,40.05,38.39,46.00,22.66,32.40,1.15,"",0,0.0,88,7.4,80,6.7,67,5.6,-3187397,-18.4,-176331,-20.5,-14664,-30.4,-262,-23.4
"06045","5","721120","78","0","2023","1","N","Mendocino County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","721120","78","0","2023","2","N","Mendocino County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","721120","78","0","2023","3","N","Mendocino County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","721120","78","0","2023","1","N","Orange County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","721120","78","0","2023","2","N","Orange County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","721120","78","0","2023","3","-","Orange County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","3","721120","78","0","2023","1","","Riverside County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,8861,8869,8930,125631147,22500971,1007674,1087,"",8.56,19.20,19.16,19.32,27.93,17.14,23.67,1.45,"",0,0.0,513,6.1,451,5.4,505,6.0,13182910,11.7,1529076,7.3,20167,2.0,57,5.5
"06065","3","721120","78","0","2023","2","","Riverside County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,9118,9225,9248,129383479,1906542,80690,1082,"",8.67,19.71,19.74,19.81,27.18,5.31,8.91,1.38,"",0,0.0,614,7.2,639,7.4,633,7.3,12146789,10.4,-1056343,-35.7,-60962,-43.0,29,2.8
"06065","3","721120","78","0","2023","3","","Riverside County, California","Local Government","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,9324,9345,9371,127098747,1840549,81955,1046,"",8.52,20.05,20.10,20.01,26.54,6.65,11.57,1.32,"",0,0.0,648,7.5,567,6.5,559,6.3,-5582594,-4.2,-792725,-30.1,-44043,-35.0,-120,-10.3
"06065","5","721120","78","0","2023","1","N","Riverside County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","721120","78","0","2023","2","N","Riverside County, California","Private","NAICS 721120 Casino hotels","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
