"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02020","5","336412","78","0","2023","2","N","Anchorage Municipality, Alaska","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","336412","78","0","2023","3","N","Anchorage Municipality, Alaska","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","336412","58","0","2023","1","","Arizona -- Statewide","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",40,4225,4225,4239,138364552,35231793,83485,2516,"",2.56,2.45,2.42,2.42,2.93,2.16,0.53,1.20,"",-2,-4.8,187,4.6,148,3.6,154,3.8,14713472,11.9,5166081,17.2,37237,80.5,177,7.6
"04000","5","336412","58","0","2023","2","","Arizona -- Statewide","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",40,4240,4263,4391,134885714,2571818,14362,2414,"",2.49,2.42,2.45,2.54,2.91,2.06,1.05,1.18,"",-2,-4.8,132,3.2,165,4.0,266,6.4,28866271,27.2,482387,23.1,10852,309.2,430,21.7
"04000","5","336412","58","0","2023","3","","Arizona -- Statewide","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",40,4456,4442,4397,117311032,2150525,1897,2036,"",2.44,2.54,2.48,2.46,2.73,2.60,0.20,1.09,"",-2,-4.8,249,5.9,258,6.2,248,6.0,-8696431,-6.9,-137848,-6.0,-989,-34.3,-283,-12.2
"04013","5","336412","78","0","2023","1","","Maricopa County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,4158,4158,4174,136993311,34803724,83186,2531,"",3.34,3.43,3.38,3.39,3.90,2.92,0.80,1.15,"",0,0.0,186,4.7,147,3.7,155,3.9,14632478,12.0,5115397,17.2,37554,82.3,178,7.6
"04013","5","336412","78","0","2023","2","","Maricopa County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,4172,4196,4321,133511193,2549351,14347,2428,"",3.25,3.38,3.42,3.54,3.91,2.85,1.50,1.14,"",0,0.0,130,3.2,164,4.1,263,6.5,28660651,27.3,473074,22.8,10858,311.2,434,21.8
"04013","5","336412","78","0","2023","3","","Maricopa County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,4383,4370,4327,116051415,2123543,1879,2047,"",3.22,3.54,3.46,3.43,3.68,3.57,0.29,1.06,"",0,0.0,242,5.8,253,6.1,244,6.0,-8584938,-6.9,-140408,-6.2,-974,-34.1,-284,-12.2
"04015","5","336412","78","0","2023","1","N","Mohave County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","336412","78","0","2023","2","N","Mohave County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","336412","78","0","2023","3","N","Mohave County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","336412","78","0","2023","1","N","Navajo County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","336412","78","0","2023","2","N","Navajo County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","336412","78","0","2023","3","N","Navajo County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","336412","78","0","2023","1","N","Pima County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","336412","78","0","2023","2","N","Pima County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","336412","78","0","2023","3","N","Pima County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","336412","78","0","2023","1","N","Pinal County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",6.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","336412","78","0","2023","2","N","Pinal County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",6.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","336412","78","0","2023","3","N","Pinal County, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",6.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","336412","78","0","2023","1","N","Unknown Or Undefined, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","336412","78","0","2023","2","N","Unknown Or Undefined, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","336412","78","0","2023","3","N","Unknown Or Undefined, Arizona","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","336412","58","0","2023","1","N","Arkansas -- Statewide","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","336412","58","0","2023","2","N","Arkansas -- Statewide","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","336412","58","0","2023","3","N","Arkansas -- Statewide","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","336412","78","0","2023","1","N","Polk County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",27.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","336412","78","0","2023","2","N","Polk County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",27.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","336412","78","0","2023","3","N","Polk County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","336412","78","0","2023","1","N","Randolph County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",34.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","336412","78","0","2023","2","N","Randolph County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",34.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","336412","78","0","2023","3","N","Randolph County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",34.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","336412","78","0","2023","1","N","Washington County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","336412","78","0","2023","2","N","Washington County, Arkansas","Private","NAICS 336412 Aircraft engine and engine parts manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
