"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01101","5","71213","77","0","2023","1","N","Montgomery County, Alabama","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","71213","77","0","2023","2","N","Montgomery County, Alabama","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","71213","77","0","2023","3","N","Montgomery County, Alabama","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","71213","57","0","2023","1","N","Alaska -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","71213","57","0","2023","2","N","Alaska -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","71213","57","0","2023","3","N","Alaska -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","71213","77","0","2023","1","N","Anchorage Municipality, Alaska","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","71213","77","0","2023","2","N","Anchorage Municipality, Alaska","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","71213","77","0","2023","3","N","Anchorage Municipality, Alaska","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02230","5","71213","77","0","2023","1","N","Skagway Municipality, Alaska","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",113.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02230","5","71213","77","0","2023","2","N","Skagway Municipality, Alaska","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",109.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02230","5","71213","77","0","2023","3","N","Skagway Municipality, Alaska","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",109.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","71213","57","0","2023","1","","Arizona -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",23,1394,1359,1403,13159651,6192859,22019,731,"",1.44,1.65,1.62,1.59,1.53,2.51,1.07,0.94,"",-1,-4.2,93,7.1,52,4.0,88,6.7,1969248,17.6,780160,14.4,-4515,-17.0,73,11.1
"04000","5","71213","57","0","2023","2","","Arizona -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",23,1377,1357,1309,15314920,1336736,5157,874,"",1.41,1.46,1.38,1.25,1.62,1.91,0.64,1.19,"",-1,-4.2,164,13.5,172,14.5,39,3.1,3525178,29.9,135856,11.3,877,20.5,132,17.8
"04000","5","71213","57","0","2023","3","","Arizona -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",24,1296,1265,1357,14894341,848027,2993,877,"",1.44,1.22,1.20,1.37,1.55,1.30,0.36,1.22,"",0,0.0,86,7.1,80,6.8,108,8.6,-159123,-1.1,102184,13.7,555,22.8,-76,-8.0
"04005","5","71213","77","0","2023","1","","Coconino County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,76,69,75,623349,500500,1475,654,"",10.19,4.64,4.23,4.33,5.16,13.23,5.87,1.17,"",0,0.0,-5,-6.2,-13,-15.9,-5,-6.2,-8847,-1.4,29530,6.3,1099,292.3,54,9.0
"04005","5","71213","77","0","2023","2","","Coconino County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,75,91,98,695915,161996,551,608,"",10.02,3.95,4.55,4.56,4.46,9.78,3.58,1.02,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","71213","77","0","2023","3","","Coconino County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,95,91,86,881502,133912,349,748,"",9.92,4.42,4.28,4.26,5.62,9.44,2.57,1.30,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","71213","77","0","2023","1","","Maricopa County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,940,904,935,9303621,3446385,10391,773,"",0.99,1.58,1.53,1.51,1.45,1.91,0.77,0.94,"",-1,-9.1,95,11.2,69,8.3,81,9.5,1706286,22.5,517760,17.7,5267,102.8,81,11.7
"04013","5","71213","77","0","2023","2","","Maricopa County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,918,885,831,11084374,704980,2591,971,"",0.97,1.38,1.28,1.13,1.60,1.41,0.46,1.27,"",-1,-9.1,163,21.6,159,21.9,28,3.5,3106884,38.9,30090,4.5,1028,65.8,165,20.5
"04013","5","71213","77","0","2023","3","","Maricopa County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,827,808,898,10893238,458208,1646,992,"",1.05,1.10,1.09,1.29,1.54,0.98,0.29,1.33,"",0,0.0,73,9.7,86,11.9,97,12.1,209044,2.0,50682,12.4,612,59.2,-91,-8.4
"04019","5","71213","77","0","2023","1","","Pima County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,257,266,267,2253416,1618711,7957,658,"",3.59,2.50,2.60,2.49,2.49,6.12,4.98,0.98,"",0,0.0,7,2.8,-4,-1.5,9,3.5,214466,10.5,210979,15.0,6836,609.8,53,8.8
"04019","5","71213","77","0","2023","2","","Pima County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,258,261,258,2394721,301134,1449,711,"",3.51,2.25,2.18,2.02,2.32,4.00,2.20,1.08,"",0,0.0,0,0.0,6,2.4,1,0.4,322857,15.6,24492,8.9,1228,555.7,90,14.5
"04019","5","71213","77","0","2023","3","","Pima County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,257,244,246,2130058,138461,600,658,"",3.48,1.99,1.91,2.05,2.04,2.10,0.94,1.03,"",0,0.0,18,7.5,-9,-3.6,-2,-0.8,-246763,-10.4,-20986,-13.2,472,368.8,-83,-11.2
"04021","5","71213","77","0","2023","1","N","Pinal County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",6.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","71213","77","0","2023","2","N","Pinal County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",6.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","71213","77","0","2023","3","N","Pinal County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","71213","77","0","2023","1","N","Yavapai County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","71213","77","0","2023","2","N","Yavapai County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","71213","77","0","2023","3","N","Yavapai County, Arizona","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","71213","57","0","2023","1","","Arkansas -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",8,74,84,108,680280,494420,4714,590,"",1.06,0.22,0.25,0.30,0.23,0.61,0.86,0.90,"",1,14.3,6,8.8,12,16.7,30,38.5,194421,40.0,43401,9.6,1882,66.5,76,14.8
"05000","5","71213","57","0","2023","2","","Arkansas -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",9,108,114,122,817437,291639,4444,548,"",1.18,0.28,0.29,0.28,0.26,1.17,1.68,0.92,"",2,28.6,31,40.3,43,60.6,49,67.1,262134,47.2,45477,18.5,2774,166.1,-32,-5.5
"05000","5","71213","57","0","2023","3","","Arkansas -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",8,121,117,111,882845,171083,2979,584,"",1.04,0.28,0.28,0.28,0.27,0.75,1.18,0.98,"",0,0.0,40,49.4,34,41.0,36,48.0,276760,45.7,13237,8.4,1930,184.0,-1,-0.2
"05007","5","71213","77","0","2023","1","N","Benton County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","71213","77","0","2023","2","","Benton County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,37,37,41,217849,120624,3687,437,"",5.00,0.90,0.86,0.86,0.52,4.10,14.34,0.60,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","71213","77","0","2023","3","N","Benton County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",4.93,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","71213","77","0","2023","1","N","Carroll County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",32.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","71213","77","0","2023","2","N","Carroll County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",32.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","71213","77","0","2023","3","N","Carroll County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",33.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","71213","77","0","2023","1","N","Garland County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","71213","77","0","2023","2","N","Garland County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","71213","77","0","2023","3","N","Garland County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","71213","77","0","2023","1","N","Madison County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",46.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","71213","77","0","2023","2","N","Madison County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",45.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","71213","77","0","2023","3","-","Madison County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","5","71213","77","0","2023","1","N","Poinsett County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","5","71213","77","0","2023","2","N","Poinsett County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","5","71213","77","0","2023","3","N","Poinsett County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","71213","77","0","2023","1","N","Washington County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","71213","77","0","2023","2","N","Washington County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","71213","77","0","2023","3","N","Washington County, Arkansas","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","71213","57","0","2023","1","","California -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",96,5873,5977,6185,76143582,6624399,166822,974,"",0.73,1.23,1.26,1.24,1.20,0.55,0.63,0.97,"",0,0.0,571,10.8,550,10.1,500,8.8,12841082,20.3,490852,8.0,7979,5.0,84,9.4
"06000","5","71213","57","0","2023","2","","California -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",97,6204,6286,6583,78495816,2346196,60745,950,"",0.74,1.16,1.12,1.07,1.13,0.69,0.61,1.01,"",0,0.0,455,7.9,384,6.5,429,7.0,11106211,16.5,179994,8.3,-380,-0.6,77,8.8
"06000","5","71213","57","0","2023","3","","California -- Statewide","Private","NAICS 71213 Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",98,6614,6395,6244,78244131,1720858,42477,938,"",0.73,1.07,1.06,1.10,1.09,0.55,0.43,1.01,"",1,1.0,356,5.7,190,3.1,358,6.1,-628835,-0.8,-42325,-2.4,278,0.7,-54,-5.4
"06001","5","71213","77","0","2023","1","N","Alameda County, California","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","71213","77","0","2023","2","N","Alameda County, California","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","71213","77","0","2023","3","N","Alameda County, California","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","71213","77","0","2023","1","N","Contra Costa County, California","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","71213","77","0","2023","2","N","Contra Costa County, California","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","71213","77","0","2023","3","N","Contra Costa County, California","Private","NAICS 71213 Zoos and botanical gardens","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
