"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02198","5","212313","78","0","2023","1","N","Prince of Wales-Hyder Census Area, Alaska","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",163.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","212313","78","0","2023","2","N","Prince of Wales-Hyder Census Area, Alaska","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",161.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","212313","78","0","2023","3","N","Prince of Wales-Hyder Census Area, Alaska","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",162.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","212313","58","0","2023","1","","Arizona -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,200,205,196,3576291,1679412,7988,1373,"",0.56,1.64,1.67,1.59,1.54,1.62,1.05,0.94,"",0,0.0,22,12.4,24,13.3,12,6.5,529004,17.4,337108,25.1,-16751,-67.7,78,6.0
"04000","5","212313","58","0","2023","2","","Arizona -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,190,196,189,3571307,221339,1140,1433,"",0.55,1.55,1.62,1.57,1.55,1.58,0.87,0.98,"",0,0.0,7,3.8,9,4.8,4,2.2,199317,5.9,-4647,-2.1,-3348,-74.6,31,2.2
"04000","5","212313","58","0","2023","3","","Arizona -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,187,182,164,3561668,201700,1041,1542,"",0.54,1.54,1.48,1.32,1.66,2.82,1.43,1.15,"",0,0.0,7,3.9,-4,-2.2,-22,-11.8,-207784,-5.5,-58312,-22.4,-4018,-79.4,-34,-2.2
"04013","5","212313","78","0","2023","1","","Maricopa County, Arizona","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,200,205,196,3576291,1679412,7988,1373,"",0.89,2.33,2.38,2.26,2.07,2.21,1.60,0.89,"",0,0.0,22,12.4,24,13.3,12,6.5,529004,17.4,337108,25.1,-16751,-67.7,78,6.0
"04013","5","212313","78","0","2023","2","","Maricopa County, Arizona","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,190,196,189,3571307,221339,1140,1433,"",0.87,2.20,2.29,2.22,2.11,2.21,1.24,0.94,"",0,0.0,7,3.8,9,4.8,4,2.2,199317,5.9,-4647,-2.1,-3348,-74.6,31,2.2
"04013","5","212313","78","0","2023","3","","Maricopa County, Arizona","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,187,182,164,3561668,201700,1041,1542,"",0.87,2.18,2.09,1.88,2.26,3.93,2.04,1.10,"",0,0.0,7,3.9,-4,-2.2,-22,-11.8,-207784,-5.5,-58312,-22.4,-4018,-79.4,-34,-2.2
"05000","5","212313","58","0","2023","1","N","Arkansas -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","212313","58","0","2023","2","N","Arkansas -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","212313","58","0","2023","3","N","Arkansas -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","212313","78","0","2023","1","N","Johnson County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",166.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","212313","78","0","2023","2","N","Johnson County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",164.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","212313","78","0","2023","3","N","Johnson County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",161.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","212313","78","0","2023","1","N","Pulaski County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","212313","78","0","2023","2","N","Pulaski County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","212313","78","0","2023","3","N","Pulaski County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","212313","78","0","2023","1","N","Saline County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","212313","78","0","2023","2","N","Saline County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","212313","78","0","2023","3","N","Saline County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","212313","78","0","2023","1","N","White County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",22.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","212313","78","0","2023","2","N","White County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",22.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","212313","78","0","2023","3","N","White County, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",22.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","212313","78","0","2023","1","N","Unknown Or Undefined, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","212313","78","0","2023","2","N","Unknown Or Undefined, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","212313","78","0","2023","3","N","Unknown Or Undefined, Arkansas","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","212313","58","0","2023","1","","California -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,161,181,173,3993525,1241611,72713,1789,"",0.14,0.23,0.26,0.25,0.23,0.24,0.74,0.94,"",0,0.0,-20,-11.0,-4,-2.2,-8,-4.4,-954178,-19.3,-80895,-6.1,-5275,-6.8,-298,-14.3
"06000","5","212313","58","0","2023","2","","California -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,179,175,173,4629709,182989,10677,2027,"",0.14,0.26,0.25,0.24,0.27,0.27,0.66,1.08,"",0,0.0,-3,-1.6,-9,-4.9,-13,-7.0,193485,4.4,63430,53.1,3732,53.7,172,9.3
"06000","5","212313","58","0","2023","3","N","California -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","212313","78","0","2023","1","N","Monterey County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","212313","78","0","2023","2","N","Monterey County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","212313","78","0","2023","3","N","Monterey County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","212313","78","0","2023","1","N","Nevada County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","212313","78","0","2023","2","N","Nevada County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","212313","78","0","2023","3","N","Nevada County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","212313","78","0","2023","1","N","Orange County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","212313","78","0","2023","2","N","Orange County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","212313","78","0","2023","3","N","Orange County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","212313","78","0","2023","1","N","Riverside County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","212313","78","0","2023","2","N","Riverside County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","212313","78","0","2023","3","N","Riverside County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","212313","78","0","2023","1","N","Santa Cruz County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","212313","78","0","2023","2","N","Santa Cruz County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","212313","78","0","2023","3","N","Santa Cruz County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","212313","78","0","2023","1","N","Tulare County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","212313","78","0","2023","2","N","Tulare County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","212313","78","0","2023","3","N","Tulare County, California","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08000","5","212313","58","0","2023","1","","Colorado -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",10,146,146,156,3204447,2395488,31310,1651,"",1.54,1.32,1.32,1.41,1.31,1.44,1.87,0.97,"",3,42.9,8,5.8,7,5.0,17,12.2,382124,13.5,516475,27.5,3601,13.0,85,5.4
"08000","5","212313","58","0","2023","2","","Colorado -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",10,153,155,158,3558557,653636,11247,1762,"",1.56,1.38,1.40,1.39,1.49,1.42,2.15,1.07,"",3,42.9,16,11.7,14,9.9,17,12.1,1123209,46.1,197339,43.2,1504,15.4,421,31.4
"08000","5","212313","58","0","2023","3","","Colorado -- Statewide","Private","NAICS 212313 Crushed and broken granite mining and quarrying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",10,153,154,153,3324766,238824,5691,1668,"",1.55,1.33,1.35,1.35,1.45,1.28,2.62,1.08,"",3,42.9,8,5.5,-1,-0.6,4,2.7,-254399,-7.1,-116896,-32.9,-2350,-29.2,-172,-9.3
"08001","5","212313","78","0","2023","1","N","Adams County, Colorado","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","212313","78","0","2023","2","N","Adams County, Colorado","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","212313","78","0","2023","3","N","Adams County, Colorado","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","212313","78","0","2023","1","N","Clear Creek County, Colorado","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",93.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","212313","78","0","2023","2","N","Clear Creek County, Colorado","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",93.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","212313","78","0","2023","3","N","Clear Creek County, Colorado","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",94.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08041","5","212313","78","0","2023","1","N","El Paso County, Colorado","Private","NAICS 212313 Crushed and broken granite mining and quarrying","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
