"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01073","5","33313","77","0","2023","2","N","Jefferson County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","33313","77","0","2023","3","N","Jefferson County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","33313","77","0","2023","1","N","Limestone County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","33313","77","0","2023","2","N","Limestone County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","33313","77","0","2023","3","N","Limestone County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","33313","77","0","2023","1","N","Mobile County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","33313","77","0","2023","2","N","Mobile County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","33313","77","0","2023","3","N","Mobile County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","33313","77","0","2023","1","N","Talladega County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","33313","77","0","2023","2","N","Talladega County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.94,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","33313","77","0","2023","3","N","Talladega County, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.99,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","33313","77","0","2023","1","","Unknown Or Undefined, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,5,6,4,89051,38720,645,1370,"",2.42,0.17,0.20,0.13,0.08,0.11,0.11,0.46,"",-2,-22.2,0,0.0,-6,-50.0,-8,-66.7,-90125,-50.3,-35544,-47.9,-1040,-61.7,-56,-3.9
"01999","5","33313","77","0","2023","2","","Unknown Or Undefined, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,4,4,4,90475,0,0,1740,"",2.43,0.13,0.13,0.13,0.10,0.00,0.00,0.77,"",-1,-12.5,-8,-66.7,-5,-55.6,-6,-60.0,-89118,-49.6,-25442,-100.0,-687,-100.0,403,30.1
"01999","5","33313","77","0","2023","3","","Unknown Or Undefined, Alabama","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,4,4,8,105067,21116,570,1515,"",2.44,0.13,0.13,0.25,0.11,0.79,1.22,0.66,"",-1,-12.5,-4,-50.0,-12,-75.0,-4,-33.3,-162666,-60.8,-68552,-76.5,-1851,-76.5,-201,-11.7
"02000","5","33313","57","0","2023","1","N","Alaska -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","33313","57","0","2023","2","N","Alaska -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","33313","57","0","2023","3","N","Alaska -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","33313","77","0","2023","1","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","33313","77","0","2023","2","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","33313","77","0","2023","3","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","33313","77","0","2023","1","N","North Slope Borough, Alaska","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","33313","77","0","2023","2","N","North Slope Borough, Alaska","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","33313","77","0","2023","3","N","North Slope Borough, Alaska","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","33313","57","0","2023","1","","Arizona -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,89,92,95,2360310,740767,527,1974,"",0.22,0.08,0.08,0.08,0.07,0.07,0.00,0.88,"",1,16.7,-5,-5.3,-1,-1.1,3,3.3,455363,23.9,76326,11.5,-293,-35.7,398,25.3
"04000","5","33313","57","0","2023","2","","Arizona -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,92,90,93,1710320,35233,35,1435,"",0.22,0.08,0.08,0.08,0.06,0.03,0.00,0.81,"",1,16.7,2,2.2,6,7.1,11,13.4,285893,20.1,-11540,-24.7,-4,-10.3,151,11.8
"04000","5","33313","57","0","2023","3","","Arizona -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",6,91,90,90,1876186,26047,25,1598,"",0.19,0.08,0.07,0.07,0.07,0.04,0.00,0.90,"",0,0.0,7,8.3,4,4.7,3,3.4,134595,7.7,-46290,-64.0,-33,-56.9,34,2.2
"04013","5","33313","77","0","2023","1","N","Maricopa County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","33313","77","0","2023","2","N","Maricopa County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","33313","77","0","2023","3","N","Maricopa County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","33313","77","0","2023","1","N","Pima County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","33313","77","0","2023","2","N","Pima County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","33313","77","0","2023","3","N","Pima County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","33313","77","0","2023","1","N","Pinal County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","33313","77","0","2023","2","N","Pinal County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","33313","77","0","2023","3","N","Pinal County, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","33313","77","0","2023","1","N","Unknown Or Undefined, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","33313","77","0","2023","2","N","Unknown Or Undefined, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","33313","77","0","2023","3","-","Unknown Or Undefined, Arizona","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","33313","57","0","2023","1","N","Arkansas -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","33313","57","0","2023","2","N","Arkansas -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","33313","57","0","2023","3","N","Arkansas -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","33313","77","0","2023","1","N","Mississippi County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","33313","77","0","2023","2","N","Mississippi County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","33313","77","0","2023","3","N","Mississippi County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","33313","77","0","2023","1","N","Sebastian County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","33313","77","0","2023","2","N","Sebastian County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","33313","77","0","2023","3","N","Sebastian County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","33313","77","0","2023","1","N","Washington County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","33313","77","0","2023","2","N","Washington County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","33313","77","0","2023","3","N","Washington County, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","33313","77","0","2023","1","N","Unknown Or Undefined, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","33313","77","0","2023","2","N","Unknown Or Undefined, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","33313","77","0","2023","3","N","Unknown Or Undefined, Arkansas","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","33313","57","0","2023","1","","California -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",51,918,912,913,19977688,6507766,324781,1681,"",0.20,0.14,0.13,0.13,0.08,0.13,0.11,0.57,"",3,6.2,-51,-5.3,-52,-5.4,-50,-5.2,-47433,-0.2,-607924,-8.5,-63814,-16.4,85,5.3
"06000","5","33313","57","0","2023","2","","California -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",54,922,921,928,18693850,306648,14665,1557,"",0.21,0.13,0.13,0.13,0.09,0.06,0.06,0.68,"",6,12.5,-47,-4.9,-32,-3.4,-17,-1.8,23469,0.1,-134806,-30.5,-9625,-39.6,54,3.6
"06000","5","33313","57","0","2023","3","","California -- Statewide","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",54,914,903,893,18000787,308360,15251,1533,"",0.21,0.13,0.13,0.13,0.09,0.09,0.09,0.67,"",6,12.5,-17,-1.8,-14,-1.5,-33,-3.6,-2205480,-10.9,-35680,-10.4,-3328,-17.9,-148,-8.8
"06001","5","33313","77","0","2023","1","N","Alameda County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","33313","77","0","2023","2","N","Alameda County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","33313","77","0","2023","3","N","Alameda County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","33313","77","0","2023","1","N","Contra Costa County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","33313","77","0","2023","2","N","Contra Costa County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","33313","77","0","2023","3","N","Contra Costa County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06017","5","33313","77","0","2023","1","N","El Dorado County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06017","5","33313","77","0","2023","2","N","El Dorado County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06017","5","33313","77","0","2023","3","N","El Dorado County, California","Private","NAICS 33313 Mining and oil and gas field machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
